Filename,Latitude,Longitude,Altitude
Ellesmere_IR_flight01_1000ft_040841.tif,-43.4791827,172.4021532,304.8
Ellesmere_IR_flight01_1000ft_040851.tif,-43.4791827,172.4021532,304.8
Ellesmere_IR_flight01_1000ft_040861.tif,-43.4794357,172.4020148,304.8
Ellesmere_IR_flight01_1000ft_040871.tif,-43.4794357,172.4020148,304.8
Ellesmere_IR_flight01_1000ft_040881.tif,-43.4794357,172.4020148,304.8
Ellesmere_IR_flight01_1000ft_040891.tif,-43.4796618,172.4018208,304.8
Ellesmere_IR_flight01_1000ft_040901.tif,-43.4796618,172.4018208,304.8
Ellesmere_IR_flight01_1000ft_040911.tif,-43.4796618,172.4018208,304.8
Ellesmere_IR_flight01_1000ft_040921.tif,-43.4798578,172.4015801,304.8
Ellesmere_IR_flight01_1000ft_040931.tif,-43.4798578,172.4015801,304.8
Ellesmere_IR_flight01_1000ft_040941.tif,-43.480018099999995,172.40130059999998,304.8
Ellesmere_IR_flight01_1000ft_040951.tif,-43.480018099999995,172.40130059999998,304.8
Ellesmere_IR_flight01_1000ft_040961.tif,-43.480018099999995,172.40130059999998,304.8
Ellesmere_IR_flight01_1000ft_040971.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_040981.tif,-43.4801331,172.40099020000002,304.8
Ellesmere_IR_flight01_1000ft_040991.tif,-43.4801331,172.40099020000002,304.8
Ellesmere_IR_flight01_1000ft_041001.tif,-43.4801985,172.4006599,304.8
Ellesmere_IR_flight01_1000ft_041011.tif,-43.4801985,172.4006599,304.8
Ellesmere_IR_flight01_1000ft_041021.tif,-43.4801985,172.4006599,304.8
Ellesmere_IR_flight01_1000ft_041031.tif,-43.480208700000006,172.40032340000002,304.8
Ellesmere_IR_flight01_1000ft_041041.tif,-43.480208700000006,172.40032340000002,304.8
Ellesmere_IR_flight01_1000ft_041051.tif,-43.480166499999996,172.3999973,304.8
Ellesmere_IR_flight01_1000ft_041061.tif,-43.480166499999996,172.3999973,304.8
Ellesmere_IR_flight01_1000ft_041071.tif,-43.480166499999996,172.3999973,304.8
Ellesmere_IR_flight01_1000ft_041081.tif,-43.4800756,172.3996912,304.8
Ellesmere_IR_flight01_1000ft_041091.tif,-43.4800756,172.3996912,304.8
Ellesmere_IR_flight01_1000ft_041101.tif,-43.4800756,172.3996912,304.8
Ellesmere_IR_flight01_1000ft_041111.tif,-43.479941600000004,172.3994165,304.8
Ellesmere_IR_flight01_1000ft_041121.tif,-43.479941600000004,172.3994165,304.8
Ellesmere_IR_flight01_1000ft_041131.tif,-43.4797706,172.3991795,304.8
Ellesmere_IR_flight01_1000ft_041141.tif,-43.4797706,172.3991795,304.8
Ellesmere_IR_flight01_1000ft_041151.tif,-43.4797706,172.3991795,304.8
Ellesmere_IR_flight01_1000ft_041161.tif,-43.479569899999994,172.3989799,304.8
Ellesmere_IR_flight01_1000ft_041171.tif,-43.479569899999994,172.3989799,304.8
Ellesmere_IR_flight01_1000ft_041181.tif,-43.479569899999994,172.3989799,304.8
Ellesmere_IR_flight01_1000ft_041191.tif,-43.4793558,172.39880349999999,304.8
Ellesmere_IR_flight01_1000ft_041201.tif,-43.4793558,172.39880349999999,304.8
Ellesmere_IR_flight01_1000ft_041211.tif,-43.4791367,172.39863590000002,304.8
Ellesmere_IR_flight01_1000ft_041221.tif,-43.4791367,172.39863590000002,304.8
Ellesmere_IR_flight01_1000ft_041231.tif,-43.4791367,172.39863590000002,304.8
Ellesmere_IR_flight01_1000ft_041241.tif,-43.478916,172.39847300000002,304.8
Ellesmere_IR_flight01_1000ft_041251.tif,-43.478916,172.39847300000002,304.8
Ellesmere_IR_flight01_1000ft_041261.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_041271.tif,-43.478693199999995,172.3983134,304.8
Ellesmere_IR_flight01_1000ft_041281.tif,-43.478693199999995,172.3983134,304.8
Ellesmere_IR_flight01_1000ft_041291.tif,-43.478693199999995,172.3983134,304.8
Ellesmere_IR_flight01_1000ft_041301.tif,-43.4784694,172.39815729999998,304.8
Ellesmere_IR_flight01_1000ft_041311.tif,-43.4784694,172.39815729999998,304.8
Ellesmere_IR_flight01_1000ft_041321.tif,-43.4782461,172.3980036,304.8
Ellesmere_IR_flight01_1000ft_041331.tif,-43.4782461,172.3980036,304.8
Ellesmere_IR_flight01_1000ft_041341.tif,-43.4782461,172.3980036,304.8
Ellesmere_IR_flight01_1000ft_041351.tif,-43.478024,172.3978517,304.8
Ellesmere_IR_flight01_1000ft_041361.tif,-43.478024,172.3978517,304.8
Ellesmere_IR_flight01_1000ft_041371.tif,-43.478024,172.3978517,304.8
Ellesmere_IR_flight01_1000ft_041381.tif,-43.477802700000005,172.3977015,304.8
Ellesmere_IR_flight01_1000ft_041391.tif,-43.477802700000005,172.3977015,304.8
Ellesmere_IR_flight01_1000ft_041401.tif,-43.4775827,172.3975518,304.8
Ellesmere_IR_flight01_1000ft_041411.tif,-43.4775827,172.3975518,304.8
Ellesmere_IR_flight01_1000ft_041421.tif,-43.4775827,172.3975518,304.8
Ellesmere_IR_flight01_1000ft_041431.tif,-43.477363999999994,172.3974025,304.8
Ellesmere_IR_flight01_1000ft_041441.tif,-43.477363999999994,172.3974025,304.8
Ellesmere_IR_flight01_1000ft_041451.tif,-43.477363999999994,172.3974025,304.8
Ellesmere_IR_flight01_1000ft_041461.tif,-43.4771466,172.39725320000002,304.8
Ellesmere_IR_flight01_1000ft_041471.tif,-43.4771466,172.39725320000002,304.8
Ellesmere_IR_flight01_1000ft_041481.tif,-43.4769304,172.3971042,304.8
Ellesmere_IR_flight01_1000ft_041491.tif,-43.4769304,172.3971042,304.8
Ellesmere_IR_flight01_1000ft_041501.tif,-43.4769304,172.3971042,304.8
Ellesmere_IR_flight01_1000ft_041511.tif,-43.476715299999995,172.3969557,304.8
Ellesmere_IR_flight01_1000ft_041521.tif,-43.476715299999995,172.3969557,304.8
Ellesmere_IR_flight01_1000ft_041531.tif,-43.476715299999995,172.3969557,304.8
Ellesmere_IR_flight01_1000ft_041541.tif,-43.4765006,172.3968072,304.8
Ellesmere_IR_flight01_1000ft_041551.tif,-43.4765006,172.3968072,304.8
Ellesmere_IR_flight01_1000ft_041561.tif,-43.4762866,172.3966597,304.8
Ellesmere_IR_flight01_1000ft_041571.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_041581.tif,-43.4762866,172.3966597,304.8
Ellesmere_IR_flight01_1000ft_041591.tif,-43.4760723,172.3965134,304.8
Ellesmere_IR_flight01_1000ft_041601.tif,-43.4760723,172.3965134,304.8
Ellesmere_IR_flight01_1000ft_041611.tif,-43.4760723,172.3965134,304.8
Ellesmere_IR_flight01_1000ft_041621.tif,-43.475858200000005,172.3963677,304.8
Ellesmere_IR_flight01_1000ft_041631.tif,-43.475858200000005,172.3963677,304.8
Ellesmere_IR_flight01_1000ft_041641.tif,-43.475858200000005,172.3963677,304.8
Ellesmere_IR_flight01_1000ft_041651.tif,-43.4756448,172.39622179999998,304.8
Ellesmere_IR_flight01_1000ft_041661.tif,-43.4756448,172.39622179999998,304.8
Ellesmere_IR_flight01_1000ft_041671.tif,-43.475431900000004,172.3960757,304.8
Ellesmere_IR_flight01_1000ft_041681.tif,-43.475431900000004,172.3960757,304.8
Ellesmere_IR_flight01_1000ft_041691.tif,-43.475431900000004,172.3960757,304.8
Ellesmere_IR_flight01_1000ft_041701.tif,-43.4752204,172.39592860000002,304.8
Ellesmere_IR_flight01_1000ft_041711.tif,-43.4752204,172.39592860000002,304.8
Ellesmere_IR_flight01_1000ft_041721.tif,-43.4752204,172.39592860000002,304.8
Ellesmere_IR_flight01_1000ft_041731.tif,-43.4750101,172.39578,304.8
Ellesmere_IR_flight01_1000ft_041741.tif,-43.4750101,172.39578,304.8
Ellesmere_IR_flight01_1000ft_041751.tif,-43.4748009,172.39562949999998,304.8
Ellesmere_IR_flight01_1000ft_041761.tif,-43.4748009,172.39562949999998,304.8
Ellesmere_IR_flight01_1000ft_041771.tif,-43.4748009,172.39562949999998,304.8
Ellesmere_IR_flight01_1000ft_041781.tif,-43.4745939,172.3954755,304.8
Ellesmere_IR_flight01_1000ft_041791.tif,-43.4745939,172.3954755,304.8
Ellesmere_IR_flight01_1000ft_041801.tif,-43.4745939,172.3954755,304.8
Ellesmere_IR_flight01_1000ft_041811.tif,-43.4743899,172.3953165,304.8
Ellesmere_IR_flight01_1000ft_041821.tif,-43.4743899,172.3953165,304.8
Ellesmere_IR_flight01_1000ft_041831.tif,-43.4741902,172.3951512,304.8
Ellesmere_IR_flight01_1000ft_041841.tif,-43.4741902,172.3951512,304.8
Ellesmere_IR_flight01_1000ft_041851.tif,-43.4741902,172.3951512,304.8
Ellesmere_IR_flight01_1000ft_041861.tif,-43.4739953,172.39497930000002,304.8
Ellesmere_IR_flight01_1000ft_041871.tif,-43.4739953,172.39497930000002,304.8
Ellesmere_IR_flight01_1000ft_041881.tif,-43.4739953,172.39497930000002,304.8
Ellesmere_IR_flight01_1000ft_041891.tif,-43.4738047,172.3948013,304.8
Ellesmere_IR_flight01_1000ft_041901.tif,-43.4738047,172.3948013,304.8
Ellesmere_IR_flight01_1000ft_041911.tif,-43.4736192,172.3946172,304.8
Ellesmere_IR_flight01_1000ft_041921.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_041931.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_041941.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_041951.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_041961.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_041971.tif,-43.473264900000004,172.39423200000002,304.8
Ellesmere_IR_flight01_1000ft_041981.tif,-43.473264900000004,172.39423200000002,304.8
Ellesmere_IR_flight01_1000ft_041991.tif,-43.473264900000004,172.39423200000002,304.8
Ellesmere_IR_flight01_1000ft_042001.tif,-43.4730955,172.39403190000002,304.8
Ellesmere_IR_flight01_1000ft_042011.tif,-43.4730955,172.39403190000002,304.8
Ellesmere_IR_flight01_1000ft_042021.tif,-43.472932300000004,172.3938261,304.8
Ellesmere_IR_flight01_1000ft_042031.tif,-43.472932300000004,172.3938261,304.8
Ellesmere_IR_flight01_1000ft_042041.tif,-43.472932300000004,172.3938261,304.8
Ellesmere_IR_flight01_1000ft_042051.tif,-43.47277449999999,172.3936152,304.8
Ellesmere_IR_flight01_1000ft_042061.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_042071.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_042081.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_042091.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_042101.tif,-43.4724745,172.3931784,304.8
Ellesmere_IR_flight01_1000ft_042111.tif,-43.4724745,172.3931784,304.8
Ellesmere_IR_flight01_1000ft_042121.tif,-43.4724745,172.3931784,304.8
Ellesmere_IR_flight01_1000ft_042131.tif,-43.472331999999994,172.3929526,304.8
Ellesmere_IR_flight01_1000ft_042141.tif,-43.472331999999994,172.3929526,304.8
Ellesmere_IR_flight01_1000ft_042151.tif,-43.472331999999994,172.3929526,304.8
Ellesmere_IR_flight01_1000ft_042161.tif,-43.4721948,172.3927226,304.8
Ellesmere_IR_flight01_1000ft_042171.tif,-43.4721948,172.3927226,304.8
Ellesmere_IR_flight01_1000ft_042181.tif,-43.472063399999996,172.3924873,304.8
Ellesmere_IR_flight01_1000ft_042191.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_042201.tif,-43.472063399999996,172.3924873,304.8
Ellesmere_IR_flight01_1000ft_042211.tif,-43.471938,172.3922463,304.8
Ellesmere_IR_flight01_1000ft_042221.tif,-43.471938,172.3922463,304.8
Ellesmere_IR_flight01_1000ft_042231.tif,-43.471938,172.3922463,304.8
Ellesmere_IR_flight01_1000ft_042241.tif,-43.471818899999995,172.3920003,304.8
Ellesmere_IR_flight01_1000ft_042251.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_042261.tif,-43.4717058,172.3917501,304.8
Ellesmere_IR_flight01_1000ft_042271.tif,-43.4717058,172.3917501,304.8
Ellesmere_IR_flight01_1000ft_042281.tif,-43.4717058,172.3917501,304.8
Ellesmere_IR_flight01_1000ft_042291.tif,-43.4715987,172.3914957,304.8
Ellesmere_IR_flight01_1000ft_042301.tif,-43.4715987,172.3914957,304.8
Ellesmere_IR_flight01_1000ft_042311.tif,-43.4715987,172.3914957,304.8
Ellesmere_IR_flight01_1000ft_042321.tif,-43.471497799999995,172.39123790000002,304.8
Ellesmere_IR_flight01_1000ft_042331.tif,-43.471497799999995,172.39123790000002,304.8
Ellesmere_IR_flight01_1000ft_042341.tif,-43.471497799999995,172.39123790000002,304.8
Ellesmere_IR_flight01_1000ft_042351.tif,-43.4714029,172.3909766,304.8
Ellesmere_IR_flight01_1000ft_042361.tif,-43.4714029,172.3909766,304.8
Ellesmere_IR_flight01_1000ft_042371.tif,-43.471313,172.3907125,304.8
Ellesmere_IR_flight01_1000ft_042381.tif,-43.471313,172.3907125,304.8
Ellesmere_IR_flight01_1000ft_042391.tif,-43.471313,172.3907125,304.8
Ellesmere_IR_flight01_1000ft_042401.tif,-43.4712273,172.39044610000002,304.8
Ellesmere_IR_flight01_1000ft_042411.tif,-43.4712273,172.39044610000002,304.8
Ellesmere_IR_flight01_1000ft_042421.tif,-43.4712273,172.39044610000002,304.8
Ellesmere_IR_flight01_1000ft_042431.tif,-43.4711459,172.3901773,304.8
Ellesmere_IR_flight01_1000ft_042441.tif,-43.4711459,172.3901773,304.8
Ellesmere_IR_flight01_1000ft_042451.tif,-43.4710692,172.3899056,304.8
Ellesmere_IR_flight01_1000ft_042461.tif,-43.4710692,172.3899056,304.8
Ellesmere_IR_flight01_1000ft_042471.tif,-43.4710692,172.3899056,304.8
Ellesmere_IR_flight01_1000ft_042481.tif,-43.470997,172.3896311,304.8
Ellesmere_IR_flight01_1000ft_042491.tif,-43.470997,172.3896311,304.8
Ellesmere_IR_flight01_1000ft_042501.tif,-43.470997,172.3896311,304.8
Ellesmere_IR_flight01_1000ft_042511.tif,-43.470929500000004,172.3893537,304.8
Ellesmere_IR_flight01_1000ft_042521.tif,-43.470929500000004,172.3893537,304.8
Ellesmere_IR_flight01_1000ft_042531.tif,-43.47086709999999,172.38907319999998,304.8
Ellesmere_IR_flight01_1000ft_042541.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_042551.tif,-43.47086709999999,172.38907319999998,304.8
Ellesmere_IR_flight01_1000ft_042561.tif,-43.4708076,172.38878939999998,304.8
Ellesmere_IR_flight01_1000ft_042571.tif,-43.4708076,172.38878939999998,304.8
Ellesmere_IR_flight01_1000ft_042581.tif,-43.4708076,172.38878939999998,304.8
Ellesmere_IR_flight01_1000ft_042591.tif,-43.4707497,172.388503,304.8
Ellesmere_IR_flight01_1000ft_042601.tif,-43.4707497,172.388503,304.8
Ellesmere_IR_flight01_1000ft_042611.tif,-43.4706904,172.3882148,304.8
Ellesmere_IR_flight01_1000ft_042621.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_042631.tif,-43.4706904,172.3882148,304.8
Ellesmere_IR_flight01_1000ft_042641.tif,-43.47062880000001,172.38792539999997,304.8
Ellesmere_IR_flight01_1000ft_042651.tif,-43.47062880000001,172.38792539999997,304.8
Ellesmere_IR_flight01_1000ft_042661.tif,-43.47062880000001,172.38792539999997,304.8
Ellesmere_IR_flight01_1000ft_042671.tif,-43.4705649,172.38763459999998,304.8
Ellesmere_IR_flight01_1000ft_042681.tif,-43.4705649,172.38763459999998,304.8
Ellesmere_IR_flight01_1000ft_042691.tif,-43.4705649,172.38763459999998,304.8
Ellesmere_IR_flight01_1000ft_042701.tif,-43.4704979,172.3873431,304.8
Ellesmere_IR_flight01_1000ft_042711.tif,-43.4704979,172.3873431,304.8
Ellesmere_IR_flight01_1000ft_042721.tif,-43.4704265,172.3870514,304.8
Ellesmere_IR_flight01_1000ft_042731.tif,-43.4704265,172.3870514,304.8
Ellesmere_IR_flight01_1000ft_042741.tif,-43.4704265,172.3870514,304.8
Ellesmere_IR_flight01_1000ft_042751.tif,-43.4703515,172.38675999999998,304.8
Ellesmere_IR_flight01_1000ft_042761.tif,-43.4703515,172.38675999999998,304.8
Ellesmere_IR_flight01_1000ft_042771.tif,-43.4703515,172.38675999999998,304.8
Ellesmere_IR_flight01_1000ft_042781.tif,-43.4702743,172.3864677,304.8
Ellesmere_IR_flight01_1000ft_042791.tif,-43.4702743,172.3864677,304.8
Ellesmere_IR_flight01_1000ft_042801.tif,-43.470194899999996,172.38617409999998,304.8
Ellesmere_IR_flight01_1000ft_042811.tif,-43.470194899999996,172.38617409999998,304.8
Ellesmere_IR_flight01_1000ft_042821.tif,-43.470194899999996,172.38617409999998,304.8
Ellesmere_IR_flight01_1000ft_042831.tif,-43.47011319999999,172.3858798,304.8
Ellesmere_IR_flight01_1000ft_042841.tif,-43.47011319999999,172.3858798,304.8
Ellesmere_IR_flight01_1000ft_042851.tif,-43.47011319999999,172.3858798,304.8
Ellesmere_IR_flight01_1000ft_042861.tif,-43.47002929999999,172.3855844,304.8
Ellesmere_IR_flight01_1000ft_042871.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_042881.tif,-43.469942499999995,172.3852886,304.8
Ellesmere_IR_flight01_1000ft_042891.tif,-43.469942499999995,172.3852886,304.8
Ellesmere_IR_flight01_1000ft_042901.tif,-43.469942499999995,172.3852886,304.8
Ellesmere_IR_flight01_1000ft_042911.tif,-43.4698524,172.3849926,304.8
Ellesmere_IR_flight01_1000ft_042921.tif,-43.4698524,172.3849926,304.8
Ellesmere_IR_flight01_1000ft_042931.tif,-43.4698524,172.3849926,304.8
Ellesmere_IR_flight01_1000ft_042941.tif,-43.4697586,172.38469659999998,304.8
Ellesmere_IR_flight01_1000ft_042951.tif,-43.4697586,172.38469659999998,304.8
Ellesmere_IR_flight01_1000ft_042961.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_042971.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_042981.tif,-43.4696611,172.38440129999998,304.8
Ellesmere_IR_flight01_1000ft_042991.tif,-43.4695606,172.3841075,304.8
Ellesmere_IR_flight01_1000ft_043001.tif,-43.4695606,172.3841075,304.8
Ellesmere_IR_flight01_1000ft_043011.tif,-43.4695606,172.3841075,304.8
Ellesmere_IR_flight01_1000ft_043021.tif,-43.4694567,172.38381420000002,304.8
Ellesmere_IR_flight01_1000ft_043031.tif,-43.4694567,172.38381420000002,304.8
Ellesmere_IR_flight01_1000ft_043041.tif,-43.4694567,172.38381420000002,304.8
Ellesmere_IR_flight01_1000ft_043051.tif,-43.4693504,172.3835217,304.8
Ellesmere_IR_flight01_1000ft_043061.tif,-43.4693504,172.3835217,304.8
Ellesmere_IR_flight01_1000ft_043071.tif,-43.469241499999995,172.38322970000002,304.8
Ellesmere_IR_flight01_1000ft_043081.tif,-43.469241499999995,172.38322970000002,304.8
Ellesmere_IR_flight01_1000ft_043091.tif,-43.469241499999995,172.38322970000002,304.8
Ellesmere_IR_flight01_1000ft_043101.tif,-43.4691301,172.38293819999998,304.8
Ellesmere_IR_flight01_1000ft_043111.tif,-43.4691301,172.38293819999998,304.8
Ellesmere_IR_flight01_1000ft_043121.tif,-43.4691301,172.38293819999998,304.8
Ellesmere_IR_flight01_1000ft_043131.tif,-43.469015399999996,172.3826477,304.8
Ellesmere_IR_flight01_1000ft_043141.tif,-43.469015399999996,172.3826477,304.8
Ellesmere_IR_flight01_1000ft_043151.tif,-43.4688983,172.3823585,304.8
Ellesmere_IR_flight01_1000ft_043161.tif,-43.4688983,172.3823585,304.8
Ellesmere_IR_flight01_1000ft_043171.tif,-43.4688983,172.3823585,304.8
Ellesmere_IR_flight01_1000ft_043181.tif,-43.4687799,172.3820704,304.8
Ellesmere_IR_flight01_1000ft_043191.tif,-43.4687799,172.3820704,304.8
Ellesmere_IR_flight01_1000ft_043201.tif,-43.4687799,172.3820704,304.8
Ellesmere_IR_flight01_1000ft_043211.tif,-43.4686609,172.38178209999998,304.8
Ellesmere_IR_flight01_1000ft_043221.tif,-43.4686609,172.38178209999998,304.8
Ellesmere_IR_flight01_1000ft_043231.tif,-43.468543499999996,172.3814932,304.8
Ellesmere_IR_flight01_1000ft_043241.tif,-43.468543499999996,172.3814932,304.8
Ellesmere_IR_flight01_1000ft_043251.tif,-43.468543499999996,172.3814932,304.8
Ellesmere_IR_flight01_1000ft_043261.tif,-43.468427,172.3812033,304.8
Ellesmere_IR_flight01_1000ft_043271.tif,-43.468427,172.3812033,304.8
Ellesmere_IR_flight01_1000ft_043281.tif,-43.468427,172.3812033,304.8
Ellesmere_IR_flight01_1000ft_043291.tif,-43.468311299999996,172.38091240000003,304.8
Ellesmere_IR_flight01_1000ft_043301.tif,-43.468311299999996,172.38091240000003,304.8
Ellesmere_IR_flight01_1000ft_043311.tif,-43.468311299999996,172.38091240000003,304.8
Ellesmere_IR_flight01_1000ft_043321.tif,-43.4681962,172.3806208,304.8
Ellesmere_IR_flight01_1000ft_043331.tif,-43.4681962,172.3806208,304.8
Ellesmere_IR_flight01_1000ft_043341.tif,-43.4680816,172.3803292,304.8
Ellesmere_IR_flight01_1000ft_043351.tif,-43.4680816,172.3803292,304.8
Ellesmere_IR_flight01_1000ft_043361.tif,-43.4680816,172.3803292,304.8
Ellesmere_IR_flight01_1000ft_043371.tif,-43.4679674,172.38003680000003,304.8
Ellesmere_IR_flight01_1000ft_043381.tif,-43.4679674,172.38003680000003,304.8
Ellesmere_IR_flight01_1000ft_043391.tif,-43.4679674,172.38003680000003,304.8
Ellesmere_IR_flight01_1000ft_043401.tif,-43.467854100000004,172.3797437,304.8
Ellesmere_IR_flight01_1000ft_043411.tif,-43.467854100000004,172.3797437,304.8
Ellesmere_IR_flight01_1000ft_043421.tif,-43.4677415,172.3794503,304.8
Ellesmere_IR_flight01_1000ft_043431.tif,-43.4677415,172.3794503,304.8
Ellesmere_IR_flight01_1000ft_043441.tif,-43.4677415,172.3794503,304.8
Ellesmere_IR_flight01_1000ft_043451.tif,-43.4676295,172.37915679999998,304.8
Ellesmere_IR_flight01_1000ft_043461.tif,-43.4676295,172.37915679999998,304.8
Ellesmere_IR_flight01_1000ft_043471.tif,-43.4676295,172.37915679999998,304.8
Ellesmere_IR_flight01_1000ft_043481.tif,-43.467518,172.37886269999998,304.8
Ellesmere_IR_flight01_1000ft_043491.tif,-43.467518,172.37886269999998,304.8
Ellesmere_IR_flight01_1000ft_043501.tif,-43.46740689999999,172.3785683,304.8
Ellesmere_IR_flight01_1000ft_043511.tif,-43.46740689999999,172.3785683,304.8
Ellesmere_IR_flight01_1000ft_043521.tif,-43.46740689999999,172.3785683,304.8
Ellesmere_IR_flight01_1000ft_043531.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_043541.tif,-43.4672958,172.37827420000002,304.8
Ellesmere_IR_flight01_1000ft_043551.tif,-43.4672958,172.37827420000002,304.8
Ellesmere_IR_flight01_1000ft_043561.tif,-43.467183500000004,172.3779809,304.8
Ellesmere_IR_flight01_1000ft_043571.tif,-43.467183500000004,172.3779809,304.8
Ellesmere_IR_flight01_1000ft_043581.tif,-43.4670708,172.3776878,304.8
Ellesmere_IR_flight01_1000ft_043591.tif,-43.4670708,172.3776878,304.8
Ellesmere_IR_flight01_1000ft_043601.tif,-43.4670708,172.3776878,304.8
Ellesmere_IR_flight01_1000ft_043611.tif,-43.466957199999996,172.3773951,304.8
Ellesmere_IR_flight01_1000ft_043621.tif,-43.466957199999996,172.3773951,304.8
Ellesmere_IR_flight01_1000ft_043631.tif,-43.466957199999996,172.3773951,304.8
Ellesmere_IR_flight01_1000ft_043641.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_043651.tif,-43.4668427,172.37710230000002,304.8
Ellesmere_IR_flight01_1000ft_043661.tif,-43.4668427,172.37710230000002,304.8
Ellesmere_IR_flight01_1000ft_043671.tif,-43.4667282,172.3768095,304.8
Ellesmere_IR_flight01_1000ft_043681.tif,-43.4667282,172.3768095,304.8
Ellesmere_IR_flight01_1000ft_043691.tif,-43.4666138,172.3765164,304.8
Ellesmere_IR_flight01_1000ft_043701.tif,-43.4666138,172.3765164,304.8
Ellesmere_IR_flight01_1000ft_043711.tif,-43.4666138,172.3765164,304.8
Ellesmere_IR_flight01_1000ft_043721.tif,-43.46649970000001,172.3762227,304.8
Ellesmere_IR_flight01_1000ft_043731.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_043741.tif,-43.46649970000001,172.3762227,304.8
Ellesmere_IR_flight01_1000ft_043751.tif,-43.466385499999994,172.3759286,304.8
Ellesmere_IR_flight01_1000ft_043761.tif,-43.466385499999994,172.3759286,304.8
Ellesmere_IR_flight01_1000ft_043771.tif,-43.466272,172.3756335,304.8
Ellesmere_IR_flight01_1000ft_043781.tif,-43.466272,172.3756335,304.8
Ellesmere_IR_flight01_1000ft_043791.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_043801.tif,-43.4661588,172.37533739999998,304.8
Ellesmere_IR_flight01_1000ft_043811.tif,-43.4661588,172.37533739999998,304.8
Ellesmere_IR_flight01_1000ft_043821.tif,-43.4661588,172.37533739999998,304.8
Ellesmere_IR_flight01_1000ft_043831.tif,-43.466045400000006,172.3750409,304.8
Ellesmere_IR_flight01_1000ft_043841.tif,-43.466045400000006,172.3750409,304.8
Ellesmere_IR_flight01_1000ft_043851.tif,-43.4659322,172.374744,304.8
Ellesmere_IR_flight01_1000ft_043861.tif,-43.4659322,172.374744,304.8
Ellesmere_IR_flight01_1000ft_043871.tif,-43.4659322,172.374744,304.8
Ellesmere_IR_flight01_1000ft_043881.tif,-43.465819499999995,172.3744458,304.8
Ellesmere_IR_flight01_1000ft_043891.tif,-43.465819499999995,172.3744458,304.8
Ellesmere_IR_flight01_1000ft_043901.tif,-43.465819499999995,172.3744458,304.8
Ellesmere_IR_flight01_1000ft_043911.tif,-43.4657074,172.3741464,304.8
Ellesmere_IR_flight01_1000ft_043921.tif,-43.4657074,172.3741464,304.8
Ellesmere_IR_flight01_1000ft_043931.tif,-43.4657074,172.3741464,304.8
Ellesmere_IR_flight01_1000ft_043941.tif,-43.465595199999996,172.3738448,304.8
Ellesmere_IR_flight01_1000ft_043951.tif,-43.465595199999996,172.3738448,304.8
Ellesmere_IR_flight01_1000ft_043961.tif,-43.4654831,172.37354159999998,304.8
Ellesmere_IR_flight01_1000ft_043971.tif,-43.4654831,172.37354159999998,304.8
Ellesmere_IR_flight01_1000ft_043981.tif,-43.4654831,172.37354159999998,304.8
Ellesmere_IR_flight01_1000ft_043991.tif,-43.4653711,172.37323690000002,304.8
Ellesmere_IR_flight01_1000ft_044001.tif,-43.4653711,172.37323690000002,304.8
Ellesmere_IR_flight01_1000ft_044011.tif,-43.4653711,172.37323690000002,304.8
Ellesmere_IR_flight01_1000ft_044021.tif,-43.46525870000001,172.37293140000003,304.8
Ellesmere_IR_flight01_1000ft_044031.tif,-43.46525870000001,172.37293140000003,304.8
Ellesmere_IR_flight01_1000ft_044041.tif,-43.465145199999995,172.3726248,304.8
Ellesmere_IR_flight01_1000ft_044051.tif,-43.465145199999995,172.3726248,304.8
Ellesmere_IR_flight01_1000ft_044061.tif,-43.465145199999995,172.3726248,304.8
Ellesmere_IR_flight01_1000ft_044071.tif,-43.465030999999996,172.37231690000002,304.8
Ellesmere_IR_flight01_1000ft_044081.tif,-43.465030999999996,172.37231690000002,304.8
Ellesmere_IR_flight01_1000ft_044091.tif,-43.465030999999996,172.37231690000002,304.8
